user_id	item_id	time
905804	128567	1431869162769
1274558	418007	1431869189295
547518	460096	1431870356722
245416	456355	1431872180676
949278	181483	1431872467907
1199776	224025	1431872567147
1199776	463280	1431873152698
245416	39187	1431873181348
1199776	453659	1431873518749
443830	449290	1431873616785
1049925	186256	1431874064298
1197485	461686	1431874540143
729358	401850	1431874777805
133242	335913	1431875298797
1143383	63263	1431875335534
1400296	369902	1431876145895
1042983	230911	1431876177524
1400296	249477	1431876205564
1203952	234168	1431876247289
1400296	101874	1431876285057
1042983	329311	1431876324458
803693	58059	1431876774220
803693	58059	1431876774259
911429	103030	1431877052599
573490	336664	1431877180753
1311582	71438	1431877297997
1247894	442095	1431877581701
1237286	461538	1431877606631
717705	52039	1431877931243
1322398	313269	1431878141075
1046579	389764	1431878716278
471356	233132	1431878954926
162050	379520	1431878988475
1143383	389764	1431879288189
138131	335913	1431879301127
790828	138427	1431879501693
177547	264605	1431879664372
957349	161623	1431879727034
1143383	367346	1431879801146
299652	424279	1431879917794
309100	368903	1431880346328
299652	424279	1431880363957
1143383	16832	1431880369781
1143383	205430	1431880397625
141097	421924	1431880477533
668251	236143	1431880985003
899384	320732	1431881032520
1920	280342	1431881151549
138131	164276	1431881310777
754587	275308	1431881539780
1190064	278216	1431881548112
1392001	19981	1431881788890
376137	345694	1431882153065
1115052	236814	1431882245004
1359452	204494	1431882371100
207737	76422	1431882571738
25784	280342	1431882582794
227081	122003	1431883025516
130968	269452	1431883388783
306119	127688	1431883582275
1363046	215879	1431883676566
1288332	316243	1431883729843
1286135	451942	1431883946428
828242	290172	1431884178306
867672	46156	1431884350029
128159	428002	1431884363385
1190064	302311	1431884368182
199974	320496	1431884389088
307698	313931	1431884470617
988447	327907	1431884470679
6427	183756	1431884650051
1170165	82437	1431884749579
1019407	461455	1431884838727
715540	437342	1431884960583
838693	296933	1431885305359
158287	372762	1431885441933
246828	216592	1431885453599
246828	30350	1431885526534
286616	29791	1431885575041
627469	130865	1431885787186
595167	387622	1431886107390
237408	262258	1431886154141
1113110	387947	1431886336502
884423	379593	1431886431208
47200	465428	1431886500660
47200	437342	1431886595534
666168	304685	1431886598353
488928	404188	1431886748993
488928	404188	1431886749009
899857	83707	1431886758581
488928	103603	1431886780791
488928	103603	1431886780837
1326579	97527	1431886969512
1220942	57946	1431887044186
138131	294337	1431887150958
553913	244458	1431887594210
591869	334094	1431887626456
675069	86777	1431887670809
599124	325852	1431888047348
286616	361805	1431888676243
1172075	229384	1431888683692
1205949	379432	1431888758736
226943	438554	1431889052122
17126	229544	1431889082730
286616	331510	1431889083262
286616	165267	1431889114068
1385010	442871	1431889125565
303499	384506	1431889777459
1257412	75262	1431889944307
999989	268897	1431889966255
591869	384506	1431890089854
1257412	303449	1431890136469
1219764	382751	1431890164270
1144888	247868	1431890329705
217818	257748	1431890338563
138131	244458	1431890429970
1285800	266085	1431890449228
1033942	364186	1431890464516
1285800	169389	1431890541024
599702	170021	1431890577493
870894	419420	1431890583486
870894	419420	1431890583486
1143383	357541	1431890946316
717726	447661	1431891109936
1197882	355764	1431891136935
1324687	108908	1431891267922
286616	14758	1431891370572
717726	196591	1431891373051
138131	174185	1431891380511
717726	75475	1431891440720
185643	284734	1431891514330
717726	462988	1431891566533
1143383	99984	1431891605805
861173	438554	1431891831119
35506	269452	1431892344514
1139938	371590	1431892459311
122485	318789	1431892482764
635357	293322	1431892893580
424577	309821	1431892959373
52031	113764	1431893004592
722334	94756	1431893017147
1165148	134858	1431893073958
361876	59761	1431893152234
753029	158852	1431893277799
520636	407153	1431893389157
1190597	235047	1431893411423
1143383	368903	1431893514912
520636	301229	1431893546172
1063188	196860	1431893557760
722334	144635	1431893636400
466707	228271	1431893853170
520636	8271	1431893855206
52031	314273	1431893985512
722334	332980	1431894157282
566565	351074	1431894174724
1143383	174185	1431894180390
1240695	120098	1431894255195
407800	315545	1431894386270
138590	28402	1431894476405
896750	126929	1431894515587
722334	184458	1431894567627
722334	184458	1431894567705
722334	342246	1431894685845
1143383	309005	1431894702250
323122	327304	1431894739934
1346082	193182	1431894757187
323122	327304	1431894762499
323122	327304	1431894792950
323122	327304	1431894822659
1172288	358598	1431895542351
1020767	187549	1431895788474
917620	188289	1431896038740
1143383	368903	1431896237697
415992	318333	1431896271235
1165804	9211	1431896354304
1165804	9211	1431896374394
1400403	149230	1431896736708
526452	178935	1431896857645
49275	2463	1431896945143
1143383	302242	1431897006239
1019407	39933	1431897114895
469391	390093	1431897154310
415992	318333	1431897255956
415992	318333	1431897256003
1019407	461455	1431897359843
1019407	39933	1431897388689
1352334	269773	1431897483113
1352334	379520	1431897483488
1352334	432171	1431897485037
591869	252068	1431897529372
1324481	431216	1431897544553
595339	451806	1431897613238
1080787	176488	1431897644725
595339	264604	1431897674598
1143383	252068	1431897682033
44488	325759	1431897741005
938492	128051	1431897775231
595339	188858	1431897839103
595339	343377	1431897867223
595339	190534	1431897897424
415992	318333	1431897980021
1123980	334879	1431898043470
595339	334112	1431898125979
286616	14758	1431898129625
423595	316907	1431898354096
120391	390378	1431898507335
1245875	211674	1431898528076
1143383	49156	1431898583208
138131	52367	1431898648477
59399	273743	1431898717276
1142944	312717	1431898828366
361876	368112	1431898990687
1365107	269275	1431899034717
927838	288340	1431899099585
918664	300133	1431899212145
745829	405862	1431899260446
608512	340808	1431899515978
1302562	7943	1431899549091
952962	140861	1431899551053
1403649	299245	1431899624795
591869	340808	1431899907603
417312	279517	1431900321238
1165148	179784	1431900357798
1165148	398887	1431900383701
417312	357541	1431900465083
417312	62895	1431900713436
768292	229205	1431900754437
768292	99303	1431900774537
1126654	194180	1431900783411
417312	266838	1431900842964
791156	399031	1431900937708
417312	169864	1431900988198
59944	138427	1431901072276
417312	204375	1431901080567
595167	93267	1431901294596
497210	376933	1431901311511
595167	220413	1431901335546
1242383	259884	1431901685916
561701	75855	1431901914433
679711	111572	1431901962787
183347	287972	1431902036824
830141	312717	1431902136601
934150	237175	1431902528559
934150	237175	1431902535028
934150	237175	1431902544586
934150	237175	1431902547280
934150	237175	1431902547924
934150	237175	1431902548253
934150	237175	1431902548487
934150	237175	1431902548707
934150	237175	1431902548941
934150	237175	1431902549160
934150	237175	1431902549379
934150	237175	1431902549582
934150	237175	1431902549785
8053	187549	1431902566410
184401	369447	1431902714869
1030794	193828	1431902851363
232261	18266	1431902862697
267815	404891	1431903114962
267815	385418	1431903228756
1190762	209154	1431903267880
1190762	209154	1431903317864
1068640	293279	1431903318144
276356	133814	1431904024772
276356	323194	1431904027849
361527	391496	1431904259388
1035266	1568	1431904382820
779957	174538	1431904824153
85963	91234	1431904926289
494791	419471	1431905200666
1153220	410038	1431905345565
480526	139528	1431905381956
59016	167750	1431905451858
727866	41260	1431905668743
966519	335041	1431905840848
1391147	143416	1431905882206
727866	179756	1431905910923
924468	213438	1431906037084
522709	409804	1431906231745
522709	90715	1431906234952
359027	173065	1431906356839
995908	200623	1431906460020
660302	247376	1431906503528
1368879	338960	1431906505717
642969	392162	1431906596092
967944	123548	1431906718521
318836	159095	1431906915405
1257502	373893	1431906986270
411513	319987	1431907138129
701144	224614	1431907165333
1294181	85008	1431907317317
521286	161153	1431907420803
140734	429180	1431907451116
865268	432152	1431907554223
140734	352070	1431907587395
1160852	292444	1431907712989
818906	248973	1431907892342
724587	140248	1431907902875
93365	199647	1431908053163
343559	10162	1431908112382
818906	126929	1431908136530
343559	406693	1431908254129
138131	222208	1431908401779
869200	448066	1431908553789
1297833	459475	1431908681803
591869	461325	1431908729990
2114	342264	1431908831703
1159828	424515	1431908870085
1132472	392654	1431908893481
343559	10162	1431909051318
343559	406693	1431909094332
72293	149230	1431909339015
211761	235047	1431909622975
26007	164276	1431909806209
1157842	173253	1431909867810
294757	138017	1431909878141
745829	256706	1431910167648
398032	452852	1431910223686
1034967	387947	1431910374436
819782	382710	1431910528797
1002960	351294	1431910930650
1002960	256598	1431910945968
1336453	200425	1431911187898
497698	112009	1431911750108
847032	378893	1431911767478
75532	241807	1431911808781
1192181	202168	1431911900015
1018140	60321	1431911909302
1174875	139603	1431911916693
847032	378893	1431912190811
537950	244497	1431912205645
82928	101156	1431912509242
705260	269773	1431912548730
705260	332629	1431912552105
705260	279457	1431912571853
705260	158666	1431912573135
705260	354233	1431912574338
705260	202699	1431912577525
705260	41135	1431912587588
705260	12827	1431912589541
705260	350645	1431912592354
705260	284762	1431912606369
705260	261230	1431912617182
705260	48724	1431912629731
705260	184727	1431912630903
1350508	412516	1431912916415
1191301	196177	1431913293711
78848	322565	1431913501617
1238209	369447	1431913661964
886110	200231	1431913680635
138131	49156	1431913861832
1043735	239297	1431913877385
795980	320130	1431914093276
580494	52928	1431914196479
836757	352932	1431914249095
305971	24136	1431914319272
886110	454360	1431914416821
315951	96551	1431914456087
1245790	10162	1431914935500
597024	264917	1431914976326
1279062	192334	1431915080761
269091	59198	1431915207480
848928	291467	1431915422405
675725	49384	1431915502666
675725	49384	1431915518776
1080700	54172	1431915641803
197547	134191	1431915753260
525173	449244	1431915768872
790378	232062	1431915805784
167373	178362	1431915849861
267864	154364	1431916150819
817741	336480	1431916309266
201918	18553	1431916493224
83336	1033	1431916514125
854044	140055	1431916760970
1143383	369447	1431916809030
1143383	274435	1431916814608
1227440	195423	1431916852424
1143383	369447	1431916877294
1143383	274435	1431916881810
1143383	187359	1431916912357
1091410	304669	1431917174426
745829	427017	1431917181563
101716	394590	1431917226798
276579	49544	1431917317531
967983	139789	1431917568862
286616	369447	1431917784517
286616	369447	1431917787082
77675	185246	1431917971996
101716	122081	1431918025351
101716	122081	1431918028507
101716	122081	1431918036554
101716	122081	1431918039882
101716	122081	1431918041851
101716	122081	1431918044034
101716	122081	1431918044941
101716	122081	1431918089273
101716	122081	1431918098008
770124	107037	1431918154257
672105	350641	1431918399277
744547	111405	1431918483728
672105	133924	1431918561617
672105	34875	1431918615979
730154	262258	1431919246003
1403872	424996	1431919305813
502892	248870	1431919384550
1175320	369447	1431919583074
468330	283693	1431920013409
565562	235880	1431920435465
1238395	237852	1431920774526
600500	280571	1431920884314
622837	84997	1431921197161
99280	93092	1431921394091
785362	369194	1431921534788
704666	23356	1431921661965
370800	18303	1431921787808
1176990	430845	1431922024408
395664	239848	1431922525980
311205	327907	1431922786428
1124557	286647	1431922860034
1359225	379520	1431923270366
41278	154448	1431923296109
797319	405586	1431923371606
783122	285822	1431923551051
744188	829	1431923651749
886164	131201	1431923915686
662900	138557	1431924284823
1342504	102525	1431924301379
1396512	337899	1431924779546
587651	369447	1431924793654
1396512	184626	1431924816799
827333	353686	1431924908984
8031	64951	1431925112406
260784	45583	1431925587948
789675	269773	1431925726526
215183	379520	1431925914689
739007	369826	1431926230124
784769	282856	1431926350649
26998	335872	1431926352859
429234	101841	1431926379446
429234	101841	1431926379745
1144015	184775	1431926491317
784769	166590	1431926525813
784769	379872	1431926697365
784769	394289	1431926778082
170126	290227	1431926831601
784769	158315	1431926860446
784769	247416	1431926867951
784769	73535	1431926880402
784769	285119	1431926929866
1127163	312130	1431926974948
784769	161571	1431927040191
405156	174417	1431927185525
405156	59653	1431927207841
469410	195654	1431927276187
739007	60317	1431927283202
739007	117096	1431927326437
1047221	58615	1431928033285
1047221	111083	1431928078516
1343926	306425	1431928138821
739007	429023	1431928331570
739007	125171	1431928482189
739007	410876	1431928507899
76033	409918	1431928587493
410497	411959	1431928634389
739007	77359	1431928869117
909629	208695	1431929016744
1082622	73123	1431929041454
909629	457200	1431929060962
739007	357501	1431929159363
728685	452852	1431929341335
988274	93645	1431929514522
198012	379520	1431929707359
739007	438864	1431929787223
1073168	461686	1431929955754
62701	297513	1431929960827
18992	76878	1431930036336
739007	355019	1431930212215
476050	209131	1431930587582
924484	23762	1431930635716
637008	49384	1431930772534
677776	279457	1431930878502
428097	410889	1431931013591
303466	257040	1431931053774
472590	262323	1431931091364
339351	291877	1431931101360
514047	118894	1431931159351
514047	118894	1431931173493
476050	273473	1431931173907
476050	370434	1431931467565
472590	30702	1431931865873
472590	30702	1431931865889
476050	34756	1431931866783
1121132	317145	1431932030713
1121132	317145	1431932037611
1301998	399592	1431932955389
554839	286939	1431934557210
98071	420255	1431935396557
98071	434273	1431935449183
98071	168717	1431935479531
98071	75262	1431935530892
98071	127688	1431935800467
98071	42841	1431935877695
503040	296884	1431939289688
417312	351481	1431942624606
417312	279517	1431944676248
65992	193183	1431951567394
417312	383305	1431951775118
417312	300951	1431951863289
467394	303140	1431954266671
417312	369000	1431954590457
744651	342264	1431955829603
783122	285822	1431955851174
249074	237901	1431956054868
408951	318457	1431956111004
417312	239297	1431956366573
45899	293279	1431956585535
779785	19547	1431957180331
1070582	9224	1431957345084
1070582	264604	1431957360987
1400857	277276	1431957382525
1070582	274756	1431957383217
1070582	97441	1431957404018
1070582	462988	1431957437621
1070582	447284	1431957456419
1070582	31331	1431957584172
1070582	31331	1431957588843
592704	49544	1431958186463
1143818	290642	1431958211384
1357711	281236	1431958650699
563584	86761	1431958667846
126628	28537	1431959239696
1014157	91968	1431959970609
603702	46156	1431960064313
452609	448311	1431960070928
814041	300967	1431960115085
427724	131858	1431960363511
427724	39449	1431960376397
814041	382678	1431960764633
321120	205430	1431960917310
407882	420238	1431961063606
819547	158575	1431961268454
819547	52212	1431961406989
814041	415413	1431961451360
819547	448597	1431961488769
777154	335041	1431961707797
1194656	437471	1431961761927
819547	262008	1431961925917
227091	129624	1431962058817
1053437	392146	1431962083527
819547	421183	1431962105058
418311	249434	1431962338736
1053437	227416	1431962339472
1053437	227416	1431962341352
819547	10094	1431962474967
750601	240900	1431962522736
1053437	134755	1431962629686
177168	399531	1431962630527
819547	278208	1431962738589
227091	399531	1431962770611
650108	137697	1431963273324
61323	231400	1431963282762
819547	145721	1431963368514
1071608	369447	1431963601882
655325	219319	1431963731309
819547	309098	1431963777780
819547	272649	1431963989944
442699	284620	1431964311492
673572	61273	1431964435085
750601	11311	1431964616135
76757	11311	1431964817953
481377	224487	1431964886419
1057581	2750	1431964892798
750601	46924	1431964907069
650108	169034	1431965057792
750601	158568	1431965207889
76757	249434	1431965235251
276149	347414	1431965392790
227091	338794	1431965607247
967180	445459	1431965612133
967180	225329	1431965773284
324381	380493	1431965779953
967180	449118	1431965782231
750601	122324	1431965899475
750601	301721	1431965919808
76757	281276	1431965925619
967180	175610	1431965987155
203051	292244	1431966010638
203051	384668	1431966138400
364765	442061	1431966316640
76757	360964	1431966468128
203051	124476	1431966503973
539230	28100	1431966798771
961717	101740	1431966802754
750601	378287	1431966871069
382760	399031	1431967030014
961717	76567	1431967064071
552453	175907	1431967325493
552453	134191	1431967373795
76757	99684	1431967688167
961717	165348	1431967695176
76757	55364	1431967712194
1263906	49339	1431967781339
949219	320496	1431967786265
750601	380493	1431967793613
966659	417464	1431967953860
155044	353834	1431967960437
539898	245994	1431968032570
961717	209992	1431968114458
76757	88985	1431968270009
961717	465470	1431968292425
76757	134264	1431968336529
961717	197093	1431968410907
391657	334982	1431968425097
492941	263692	1431968505845
100386	54431	1431968624804
428525	26305	1431968689552
961717	32227	1431968724646
418788	122324	1431968745268
539898	245994	1431968801430
750601	174538	1431969233086
76757	315543	1431969361271
391657	184458	1431969580958
788113	234603	1431969753447
381345	409804	1431969825549
123592	370838	1431969920544
788113	298023	1431969936944
788113	298023	1431969936990
788113	402366	1431969958633
625872	108458	1431969963223
750601	168111	1431970013804
1212999	185082	1431970114340
1212999	307733	1431970138021
214199	27725	1431970142308
214199	27725	1431970142745
1212999	297145	1431970145268
792663	10521	1431970154477
1212999	222772	1431970155751
391657	204158	1431970163446
1212999	192003	1431970166267
1212999	378834	1431970182666
1212999	259647	1431970201098
1212999	32500	1431970212002
1212999	93829	1431970219451
1212999	211975	1431970229323
1348072	273877	1431970301005
923564	116274	1431970395935
227091	446590	1431970409533
502593	129672	1431970516180
1336520	124581	1431970554572
1336520	408433	1431970580499
41168	326609	1431970599257
4606	112065	1431970630899
750601	309275	1431970655084
660673	372313	1431970764852
1247894	431276	1431970829637
391657	123756	1431970925945
625872	42540	1431971184696
1123723	89688	1431971204468
1397522	115867	1431971227019
1336835	423897	1431971234980
27945	276245	1431971339150
706387	338001	1431971416751
706387	417182	1431971621944
706387	243629	1431971626365
1336835	264605	1431971796266
91156	451769	1431971821600
211074	256570	1431971833611
907706	89365	1431971843173
505919	162745	1431971861367
969200	194010	1431972124545
227091	254776	1431972126706
774144	250643	1431972176501
1183866	431147	1431972270732
4606	75961	1431972306686
870188	114177	1431972528859
768970	180751	1431972795969
1261449	66926	1431972913991
327215	159780	1431972918027
286616	184934	1431973102074
1336835	423897	1431973131707
286616	381270	1431973186082
504984	445105	1431973228808
1336835	423897	1431973248541
1365673	278843	1431973330017
227091	51629	1431973589527
926532	339763	1431973598352
227091	51629	1431973674781
469791	127483	1431973722229
292557	354233	1431973757238
1193129	117674	1431973767176
1006729	463487	1431973788110
1365673	278843	1431973934668
1154765	49544	1431973976105
407722	127537	1431974048730
76757	285895	1431974082954
927784	447661	1431974261278
665913	425575	1431974304109
927784	426737	1431974321325
1365706	104882	1431974324515
927784	177233	1431974413980
927784	319898	1431974436836
1399974	329311	1431974455649
846581	367434	1431974496025
750601	395451	1431974522123
1003152	200623	1431974659241
973585	46156	1431974704014
541173	64202	1431975015442
34899	291564	1431975286104
750601	87268	1431975291896
389532	203964	1431975335334
292261	143728	1431975453750
76757	350240	1431975524699
1135150	152249	1431975657841
734992	82278	1431975723593
734992	82278	1431975723703
76757	350240	1431975737998
248228	94975	1431975740460
703035	134368	1431975792846
703035	134368	1431975794827
1049704	382242	1431975951574
1352494	174986	1431975960369
1369315	309438	1431976225473
896273	8641	1431976254375
937483	227053	1431976311611
937483	236143	1431976394025
584940	401101	1431976402261
227091	129672	1431976528755
163561	108618	1431976645021
1135150	433782	1431976742342
1012983	164344	1431976792969
1167158	339703	1431977033678
634338	77955	1431977118123
389532	369447	1431977299705
948304	281212	1431977333153
227091	122329	1431977465216
1102548	416952	1431977506596
1394664	236062	1431977507605
1102548	424996	1431977509516
1102548	338411	1431977511518
1012184	127608	1431977526027
937463	193990	1431977528027
107858	29196	1431977548055
1042749	384466	1431977854214
783155	417464	1431977929127
463971	7943	1431978190816
783155	198209	1431978212632
236554	446248	1431978260008
480064	182986	1431978399403
717594	134191	1431978547541
964391	373842	1431978582635
1137724	129717	1431978601322
705634	195537	1431978697475
288956	239235	1431978822336
1399333	373842	1431978953586
9882	198209	1431979117784
481377	409746	1431979222417
846494	234403	1431979227714
1078165	159200	1431979486301
469516	29196	1431979526515
1128524	75820	1431979543629
750601	161354	1431979594207
144830	255725	1431979710544
324693	95912	1431979792865
251153	294242	1431979940877
692128	80242	1431979964968
398192	171139	1431980044351
928367	102938	1431980095065
222046	265896	1431980164897
750601	75820	1431980302244
163561	260546	1431980304541
853729	34278	1431980318318
1185234	442061	1431980464061
149764	365095	1431980632271
429573	453390	1431980705695
1260933	301595	1431980753947
429573	14671	1431980774310
1129408	243355	1431980810131
1129408	243355	1431980810147
1129408	243355	1431980819798
1129408	243355	1431980819814
648801	3140	1431980837317
429573	145197	1431980900371
632112	30990	1431980917579
1170098	309438	1431980960592
1327842	362634	1431981012852
1170098	116589	1431981044417
1170098	116589	1431981044527
1163549	279531	1431981066759
1349942	412516	1431981079773
116086	1211	1431981156832
142155	462411	1431981290676
890868	336252	1431981355604
116086	1211	1431981455509
1281452	188449	1431981689750
636590	184591	1431981725888
532307	387373	1431981829672
1373034	262258	1431982096381
297021	232062	1431982117496
214199	50885	1431982131226
263998	463280	1431982142922
214199	50885	1431982143737
554368	296375	1431982151877
1271652	275423	1431982189335
750601	377217	1431982424129
112596	350968	1431982534985
76757	3140	1431982537298
214199	358237	1431982595719
361761	409804	1431982601445
286616	171644	1431982636402
220617	42867	1431982664375
1256041	1152	1431982689705
214199	34752	1431982691443
857470	325774	1431982722974
925995	419088	1431982839757
871368	90199	1431982935500
398192	156314	1431982959293
1212999	297145	1431982982324
263998	421751	1431983047500
389532	387373	1431983139785
980628	342425	1431983286060
398192	281415	1431983379475
1258797	271890	1431983407399
1100884	49013	1431983421898
270362	17478	1431983422727
1360344	412143	1431983461302
795383	86218	1431983462145
666799	266752	1431983498100
795383	424182	1431983513341
270362	23347	1431983552343
666799	96869	1431983628813
795383	393134	1431983629219
226068	441751	1431983682799
795383	75475	1431983711406
795383	322319	1431983750819
795383	233263	1431983776641
1051642	454818	1431983934681
10443	96233	1431983991032
679977	193507	1431984192923
762914	217043	1431984218020
782944	303888	1431984244301
782944	275874	1431984416650
1189084	119586	1431984439350
750601	55515	1431984708220
956645	370301	1431984850436
750601	119586	1431985091355
494636	227318	1431985098944
222347	260521	1431985192340
286616	412324	1431985261063
209959	292676	1431985408480
625147	261550	1431985415724
435389	216842	1431985451283
643208	246532	1431985594590
206588	142162	1431985616076
206588	24089	1431985651142
206588	303004	1431985665893
389532	58752	1431985666413
55389	79378	1431985820513
206588	65927	1431985934020
792741	409804	1431986065287
1298504	221058	1431986234184
1319584	375601	1431986264277
1199061	452361	1431986493066
95364	325852	1431986733874
1061245	197083	1431986845355
1025988	50676	1431986905314
527307	191581	1431986906325
1199061	452361	1431987049623
1004871	167769	1431987232178
750601	302242	1431987242072
1025988	340578	1431987446346
198153	448601	1431987848704
512597	57810	1431987872141
1406981	436004	1431987874316
1205710	335041	1431987960758
578184	362659	1431987988094
512597	165161	1431988132558
1352361	237955	1431988167319
47467	299222	1431988200711
512597	398887	1431988213427
405156	368152	1431988307522
852806	350960	1431988419788
1004054	340111	1431988465772
512597	247240	1431988472404
1385335	51650	1431988536765
1004518	198209	1431988569946
160321	241928	1431988606950
396540	198209	1431988664977
673233	392583	1431988710967
198153	46109	1431988879917
902457	369447	1431988909226
163561	444593	1431988983107
198153	345694	1431989023043
664782	355324	1431989041401
475447	332224	1431989275989
469410	273761	1431989448252
469410	279473	1431989555791
1004518	234493	1431989585851
286616	332224	1431989598843
469410	185997	1431989656946
1004518	198209	1431989762543
1319584	375601	1431989764373
1142893	87856	1431989805781
1004518	234493	1431989827485
163561	444593	1431989871121
2133	137697	1431990062585
674765	308175	1431990180876
469410	216522	1431990326488
469410	216522	1431990326594
478054	364652	1431990346971
782944	303888	1431990445910
782944	303888	1431990445910
478054	373780	1431990469243
398192	50728	1431990513708
478054	177354	1431990539428
998120	358845	1431990664165
469410	330025	1431990669981
43393	168224	1431990723540
469410	77155	1431990740204
469410	77155	1431990922555
79627	183178	1431991104040
76757	125232	1431991113914
163561	369093	1431991168963
1158076	369447	1431991246954
398192	243785	1431991260543
469410	77155	1431991269004
1202240	174986	1431991370962
980817	315545	1431991958933
857465	93734	1431992008604
857465	4289	1431992068181
750601	234493	1431992526531
742893	320494	1431992782146
1144021	159380	1431992934492
291195	131298	1431992964461
750601	449023	1431993090096
575780	259189	1431993108999
234312	314789	1431993127902
234312	314789	1431993127933
1320216	153901	1431993308119
492282	174409	1431993492209
492282	218817	1431993692517
291938	216842	1431993823261
1105901	385769	1431993870398
911236	79149	1431993948865
911236	342030	1431993965647
285845	100370	1431994101297
492282	247999	1431994241722
399314	829	1431994287548
1003762	291877	1431994420459
327581	389550	1431994498436
555403	227867	1431994599257
1134975	320786	1431994626414
492282	325652	1431994828792
76757	116589	1431994861928
1121217	256852	1431995004793
782944	331371	1431995178498
76757	256852	1431995193223
895999	218817	1431995256538
895999	325652	1431995279524
1351655	106350	1431995280336
937483	230813	1431995329529
985823	367664	1431995418187
850079	212652	1431995613992
937483	230813	1431995970331
372781	159380	1431996265213
422668	314789	1431996312212
624775	351411	1431996885372
977362	465292	1431996900891
893905	101226	1431996926434
1352334	269773	1431997027546
80877	54172	1431997088114
1021624	190545	1431997197278
1243783	129717	1431997490102
358734	447666	1431997522775
166553	297404	1431997714366
1069293	277276	1431997855192
287007	29940	1431998240418
127943	188463	1431998412334
937483	342530	1431998520488
55389	412516	1431998758470
287007	342816	1431998776791
690601	41217	1431998936177
750601	348615	1431999092050
512597	438092	1431999142099
483471	194831	1431999459681
73650	395451	1431999467556
512597	399632	1431999856695
750601	133332	1431999925382
512597	457843	1432000024735
645935	457849	1432000136271
55389	352258	1432000307253
650747	7943	1432000403360
1335841	320081	1432000426292
286616	220920	1432000496396
1335841	354881	1432000518275
1371341	30167	1432000537675
1060312	185246	1432000633924
1313525	203728	1432000746187
885324	180009	1432001024614
313378	293322	1432001099817
230558	31199	1432001125260
55389	230813	1432001143779
978717	262477	1432001539395
286616	203728	1432001702205
937483	230813	1432001785514
1370030	466008	1432001859914
772285	79748	1432001950494
1072208	190545	1432002013630
1222828	129717	1432002045480
118546	139770	1432002047766
800182	209267	1432002159733
55389	375118	1432002163485
372781	264604	1432002282915
772285	243169	1432002365534
527219	285822	1432002460872
107025	317226	1432002544246
139696	397621	1432002631779
903071	396882	1432003015894
1251195	192334	1432003038297
781278	9127	1432003378065
176019	829	1432003462577
800182	334536	1432003517256
78205	21970	1432003551278
1032742	92814	1432003873910
1032742	92814	1432003873925
921518	29196	1432004046820
372781	177233	1432004213718
286616	277609	1432004450182
446208	253264	1432004477261
1324955	50728	1432004702999
275261	88536	1432004803397
564337	369447	1432005008516
308530	381826	1432005576656
801473	220884	1432005748900
308530	232932	1432005828749
359316	413784	1432006148615
602853	240262	1432006431911
280573	318761	1432006702523
433511	32591	1432007006425
870264	246555	1432007127148
800182	390898	1432007256294
800182	390898	1432007257237
206862	344862	1432007273875
800182	133226	1432007289455
800182	438122	1432007423203
1338149	359273	1432007976923
800182	36155	1432008255374
458464	297721	1432008678461
938835	344862	1432008717129
800182	207380	1432008966402
800182	28126	1432009053605
1135200	384085	1432010040446
758346	2657	1432010411233
582348	13224	1432010472630
1176467	354233	1432010482785
758346	157590	1432010536289
496069	97879	1432010551440
496069	220213	1432010628341
797644	369447	1432010692482
375090	141480	1432010893391
1323896	175356	1432011213362
75653	229544	1432011265717
518950	464731	1432011396980
507454	178506	1432011449310
727370	436004	1432011488059
527850	441155	1432011588270
181413	105122	1432011639257
43000	92548	1432012059450
888478	232172	1432012297225
888478	232172	1432012299946
888478	232172	1432012301231
147478	362634	1432012787257
835939	85579	1432012877868
696269	17478	1432012879771
1055329	413816	1432012887159
794354	99260	1432012893854
794354	249504	1432012978866
556238	4887	1432013028604
556238	133247	1432013046984
1300361	457589	1432013101920
613568	336102	1432013157987
794354	423310	1432013175848
1055329	247306	1432013184097
851093	166014	1432013276783
781803	185933	1432013330721
795265	238374	1432013583247
888478	126484	1432013618923
1057836	29196	1432013809799
1282774	96375	1432013814610
881435	273973	1432013948608
1383029	239016	1432014213610
1244569	336102	1432014361905
1285434	427360	1432014545139
1285434	427360	1432014545186
1385101	14509	1432014710795
1263950	260227	1432014992101
100227	450986	1432015068593
647202	116675	1432015575873
937754	124125	1432015652425
474149	277638	1432016056556
155479	201881	1432016334899
155479	201881	1432016334915
2004	132772	1432016623960
1219361	260955	1432016691905
694913	370456	1432017237361
840074	466109	1432017299419
694913	24907	1432017325400
694913	346436	1432017428869
694913	108275	1432017600060
694913	360258	1432017711948
75903	367139	1432017718451
694913	420968	1432018295056
879896	196477	1432018373046
879896	196477	1432018385213
620993	335133	1432018561793
694913	393691	1432019010447
694913	403591	1432019094420
694913	417927	1432019160809
982628	358845	1432019182535
982628	219104	1432019212201
982628	29825	1432019232822
979433	89775	1432019403962
979433	37254	1432019537718
979433	37254	1432019550620
982628	370550	1432019558152
982628	115525	1432019580560
694913	361	1432019583262
694913	403039	1432019901977
694913	89945	1432020067939
644192	361431	1432020213282
314208	132187	1432020371367
385779	425892	1432022915065
31533	340749	1432024308551
982628	174538	1432025285155
1073015	392194	1432028942966
701385	369447	1432029387736
701385	369447	1432029413719
1363492	398579	1432031437051
35444	348056	1432032600387
249934	83493	1432032887510
