user_id	item_id	time
438441	283115	1433385990499
597930	146364	1433386168030
983395	384453	1433386469656
983395	385755	1433386469656
849908	36904	1433386856368
1072212	170262	1433387792508
775282	89044	1433388451581
576405	76426	1433388826339
42040	334477	1433390585021
974794	420960	1433391882550
770282	152433	1433392100605
1259098	461686	1433392161836
295588	437293	1433392435845
729155	269085	1433393500705
1354658	245409	1433393626284
53181	239968	1433394145526
523878	127969	1433394153568
677741	291217	1433395383765
187302	417927	1433395708052
547933	334094	1433395787671
403341	173956	1433395937414
446931	399374	1433398738970
446931	454818	1433398738970
33571	58638	1433402644043
95233	181483	1433407301079
407882	1171	1433411976182
1396583	176162	1433425589400
1369100	461455	1433427774860
477390	265966	1433429363201
1116716	271151	1433429426028
33196	245474	1433431240255
33196	30336	1433431240271
33196	31239	1433431240271
438441	15822	1433431436773
503857	247376	1433431640796
561611	15822	1433432349657
127910	139085	1433432524442
127910	425009	1433432524458
95794	430550	1433432622192
503857	216271	1433433177562
621588	30024	1433433553105
649460	121377	1433434417567
128578	92678	1433434466071
503857	460553	1433434942978
1168133	205541	1433435298207
208560	187132	1433435465690
208560	41169	1433435465690
52108	397692	1433435787321
1317721	394256	1433436298890
1317721	6731	1433436298921
1317721	208880	1433436298921
1317721	425746	1433436298968
503857	224614	1433436512947
1040979	268883	1433436520139
1152346	367627	1433436693348
953412	84337	1433436759860
503857	184716	1433437102947
1230978	41803	1433437125983
301201	256432	1433437134419
438441	301925	1433437668856
1384800	285758	1433438109797
438441	259405	1433438185878
577261	448494	1433438245544
741296	417464	1433438325793
813307	446522	1433438338691
291283	300559	1433438665281
438441	179601	1433438926327
438441	119736	1433438926327
434418	349140	1433439246631
434418	400397	1433439246694
434418	159822	1433439246694
503857	262297	1433439278505
438441	29725	1433439536826
987912	175246	1433439666655
307607	26102	1433439818106
503857	288418	1433439958229
1213114	461686	1433440035627
1213114	32581	1433440035627
1207981	350734	1433440854985
892355	302242	1433441098642
1367601	318333	1433441322982
337282	316472	1433442051313
494335	460553	1433442055678
1093035	245577	1433442071113
503857	420960	1433442123716
40879	133052	1433442342578
128223	302563	1433442566527
154454	249434	1433442686503
625795	305742	1433442804554
892355	460553	1433443788228
1093035	331079	1433443918165
1093035	44646	1433443918165
1304736	228392	1433444372577
1093035	150882	1433444748297
1093035	246130	1433444748312
892355	261568	1433445102227
1254716	291964	1433445367283
802259	345576	1433445712208
166173	112277	1433446143101
763580	257115	1433446155080
503857	224464	1433446497121
189240	297404	1433446660593
462027	315911	1433447160811
323687	95729	1433447986181
700903	252340	1433448218204
959037	106359	1433448249882
1317103	57946	1433448371036
1317103	280065	1433448371068
651173	317938	1433448479086
527277	93556	1433448499642
527277	57548	1433448499642
527277	351124	1433448499720
527277	397642	1433448499720
198153	112112	1433449003992
1093035	254290	1433449059615
506467	30048	1433449203869
438441	390689	1433449315655
503857	244838	1433449669201
959037	299908	1433449927388
428886	193518	1433450166772
668775	3563	1433451332260
1170743	164344	1433451722703
221190	80435	1433452019640
438441	93608	1433452686436
438441	234384	1433452686436
438441	258901	1433452686467
89000	336842	1433452849011
226075	417927	1433453149331
503857	260194	1433453349123
494396	80858	1433453375329
998545	2142	1433453378170
998545	286731	1433453378248
196128	321577	1433453755272
196128	390152	1433453755272
1165927	263980	1433454073842
1165927	63092	1433454073858
1093035	138788	1433454135355
503857	439194	1433455251534
1093035	460188	1433455473883
85734	144507	1433456357963
1337142	226828	1433456860873
962933	426122	1433457654381
962933	292966	1433457654381
1028639	343861	1433457982999
438441	377133	1433458193127
438441	389814	1433458193143
253924	92466	1433458727265
503857	372188	1433458878112
310685	40618	1433458903407
310685	381603	1433458903469
503857	236814	1433459561410
354324	78890	1433459741892
1224659	204777	1433460172250
503857	111530	1433460183791
646421	458919	1433460557441
646421	282064	1433460557441
646421	107519	1433460557441
438441	236949	1433460891965
438441	413093	1433461699004
897873	395497	1433462099280
633063	312728	1433462594026
1041299	153935	1433463191162
530033	389158	1433463219214
497546	287504	1433463892753
497546	278319	1433463892817
74483	374092	1433464716866
503857	36864	1433464951885
184974	6633	1433465069282
503857	336760	1433465491593
892355	236578	1433465510179
530033	332610	1433467992570
530033	337358	1433468971654
1152644	418606	1433469240754
1072230	334477	1433469316866
966010	46458	1433469446213
610403	168386	1433469544060
503857	432992	1433469874276
892355	249207	1433470193480
888739	312728	1433470221928
811563	370019	1433470331304
1001567	9877	1433472031703
530033	80711	1433472451996
939751	38965	1433472933938
530033	357474	1433473462589
365135	208939	1433474057275
366436	33139	1433474165685
783905	309778	1433474227078
1247679	185117	1433474400637
1313950	88425	1433474768218
109408	165337	1433475760391
405676	50259	1433476350370
774018	274798	1433477561675
774018	288077	1433477561675
1362665	117075	1433477768216
286790	226828	1433478796174
729152	31514	1433478826706
366204	128519	1433478932031
878690	105812	1433479792494
823143	7943	1433481643037
207043	194010	1433482955345
108972	290465	1433485032314
903935	122604	1433487065988
1263954	235274	1433487994144
981144	259395	1433503253631
981144	398756	1433503253694
1187988	80858	1433509049184
397350	60980	1433510397097
823073	210002	1433512276384
429213	415884	1433515888768
1051557	187359	1433516826519
1051557	423511	1433516826519
335297	294438	1433517243508
1161163	355994	1433518030369
211269	309778	1433518677880
1044703	251868	1433519001615
1341202	347576	1433519679368
1161163	408218	1433519770915
1093035	357583	1433520364181
138131	289633	1433522055496
387860	160975	1433522837946
1093035	268883	1433523142437
138131	23257	1433523521807
38015	21163	1433523745169
118487	420960	1433524598559
138131	420960	1433524744428
1106190	441617	1433525756171
1106190	91970	1433525756186
1341202	446934	1433525896679
267357	37254	1433526046814
255309	165095	1433526073333
86669	343033	1433526073654
1391644	51483	1433526491184
1093035	5043	1433526943762
1093035	324833	1433526943762
1341202	175356	1433526969509
1093035	337327	1433527380113
1129560	440954	1433528061239
1290069	249933	1433529066379
143679	384397	1433530067713
1093035	325256	1433530079565
1093035	188455	1433530079565
38015	427641	1433530223235
1296635	247698	1433530425338
32160	80858	1433530836888
1093035	288418	1433531255373
32160	119737	1433531510386
433067	296448	1433532000049
433067	101876	1433532000049
138131	138427	1433532326122
1316274	177536	1433533772131
1161163	136553	1433534245490
901467	222166	1433535084524
746939	130113	1433535672317
746939	38706	1433535672317
746939	392474	1433535672333
904294	366888	1433536331214
22944	328901	1433536394462
537781	393028	1433536424639
129689	226828	1433536513507
1093035	414995	1433536535459
1093035	155050	1433536535506
1093035	312023	1433536535506
1093035	96001	1433536535506
1093035	120763	1433536535506
1161163	15466	1433536892127
1161163	72944	1433536892252
1161163	23912	1433536892330
445764	318333	1433537932811
74080	62613	1433538437736
1078513	283916	1433538438623
390314	257040	1433538923961
666046	394217	1433538994366
1161163	117677	1433539063820
1341202	206930	1433540057562
1270574	286940	1433540483877
889802	158912	1433540687737
1341202	448413	1433540920021
1341202	381352	1433540920021
1277783	300086	1433541281561
967483	315387	1433541830279
967483	334936	1433541830360
967483	217089	1433541830375
967483	456549	1433541830375
1161163	444931	1433541944209
1161163	307035	1433541944302
1161163	134191	1433541944302
960145	9877	1433542134109
853851	50133	1433542236019
1341202	372318	1433543239911
1161163	325310	1433543377793
1161163	241555	1433543377921
1341202	388624	1433544745271
1341202	375532	1433544745271
1137997	234255	1433545434173
1109044	175485	1433545679157
855614	104699	1433545904353
855614	300906	1433545904353
940608	215904	1433545934754
404907	13043	1433546182689
1077145	272259	1433546363023
1341202	331311	1433547077932
1051607	257040	1433547490637
1161163	404936	1433547552933
138131	220749	1433547558064
138131	318333	1433548605093
508334	51408	1433549387088
1161163	4001	1433549771419
1161163	317978	1433551241281
138131	342288	1433551290746
503511	127879	1433552414317
906238	427931	1433552502216
1161163	331517	1433553069768
138131	332224	1433553253872
1161163	362606	1433554260835
1398811	266553	1433556183373
138131	266085	1433557070290
389441	139740	1433557094927
21048	462461	1433557203704
57006	119737	1433557583299
1380494	234177	1433558495777
1322168	296375	1433558694767
266693	390992	1433559116522
138131	243566	1433559396590
886402	461765	1433559508276
1084617	176824	1433559534286
350566	283766	1433559828975
350566	16417	1433559828975
1344286	9646	1433560417253
1021202	312717	1433561011770
621474	92361	1433562556576
1216079	340022	1433563044815
1216079	271268	1433563044815
1216079	305356	1433563044815
621474	355994	1433563114684
621474	439424	1433563466047
352193	358041	1433565172794
960916	291394	1433565286459
1055770	210846	1433569388406
657378	2785	1433571044389
1286827	436694	1433571533642
977450	391688	1433573784976
903507	222285	1433574468599
903507	122604	1433575731972
903507	344723	1433575731988
972095	353910	1433576686477
972095	312781	1433576686493
972095	230842	1433576686493
972095	222604	1433576686542
1245257	243566	1433579638845
592787	339411	1433583852935
592787	421884	1433583852966
592787	390199	1433583852982
1380494	230918	1433594769627
370723	12217	1433598300234
370723	170262	1433598300234
960004	234255	1433605544329
138131	419701	1433606548717
138131	441415	1433606548820
960004	301462	1433607515000
960004	308144	1433608244608
960004	59467	1433608244608
939309	420079	1433611114251
583827	421063	1433611766562
989085	283916	1433611941404
1119553	420079	1433612291436
596737	206141	1433612686700
431811	144675	1433613061587
263462	161153	1433613174660
263462	211451	1433613174660
731857	292192	1433613237946
771810	138309	1433613830786
138131	309778	1433614555329
138131	301284	1433614935301
447985	309778	1433614941002
960004	191106	1433617235778
766389	324290	1433619705503
286616	42002	1433620010602
483303	223203	1433620569357
1091107	393768	1433620858650
975757	25744	1433622196123
286616	432478	1433622530855
413096	127969	1433622776842
332997	417059	1433622839219
138131	43590	1433623104951
138131	151061	1433623104951
190940	169583	1433623217239
302394	369112	1433624045948
1015123	232172	1433625072729
1123106	118408	1433625947237
62058	344388	1433626024668
911674	391484	1433626787906
138131	130113	1433629424546
138131	301721	1433629424561
138131	189818	1433629424592
1174955	105371	1433629757245
1174955	279815	1433629757245
286616	418560	1433632401033
960004	330506	1433632598049
1159765	444487	1433632629322
621474	251534	1433632762759
252840	116252	1433633441171
252840	204860	1433633441171
1202351	35403	1433634882206
1202351	429595	1433635040101
1202351	76744	1433635219030
621474	417070	1433636032389
621474	65838	1433636265550
791547	233695	1433637163275
45512	305250	1433637531995
498381	407078	1433637601062
138131	179601	1433637865370
25481	299222	1433639255530
1088465	417927	1433639610408
435104	48030	1433639886707
629436	99093	1433642306038
138131	153301	1433642547382
321381	93831	1433643532157
553273	413896	1433644571543
553273	334342	1433644571637
1204969	124583	1433644590517
917036	325310	1433645872661
186588	309778	1433647969256
1050385	424421	1433649438430
957392	373725	1433649622012
118734	144507	1433650818760
73856	407403	1433651070437
73856	231810	1433651070437
73856	365375	1433651070437
1295240	278679	1433651644057
288474	124272	1433652046400
390426	352723	1433652176195
904885	421063	1433653004308
1140205	345095	1433653492608
476870	387377	1433660478874
34598	361106	1433662199515
34598	410001	1433663416250
1169956	35245	1433667227278
1169956	308648	1433667227278
1169956	154955	1433667227297
659301	78144	1433688037376
866924	366888	1433688987242
72232	68048	1433692247616
1359706	64137	1433693594315
1359706	89044	1433693594330
193036	433504	1433695976618
1075423	278549	1433696403288
1387650	379739	1433696474745
1387650	358485	1433696474823
1387650	153407	1433696474823
314747	304880	1433696492738
892355	72299	1433697302657
1075423	46156	1433697311644
952388	375955	1433698149546
952388	66405	1433698149624
1075423	399550	1433698239745
1075423	241807	1433698239745
892355	394679	1433698578962
892355	399069	1433699516986
1075423	190293	1433699790408
1075423	50443	1433699790424
1093151	427107	1433699917845
1052428	407952	1433700076985
1075423	115805	1433701490905
892355	409746	1433702433173
879685	461710	1433702475622
879685	17478	1433702475644
213145	27537	1433702919785
1075423	452802	1433703721458
892355	244458	1433703973431
1246346	256473	1433704386999
1075423	108322	1433706011242
238511	130451	1433706767181
892355	377232	1433706861149
42942	62043	1433707194800
1296635	178498	1433707586663
1075423	464954	1433707774287
892355	51556	1433708289146
869123	411886	1433708961410
451673	233454	1433709014427
451673	40046	1433709014427
451673	55727	1433709014427
451673	360812	1433709014443
1391212	255708	1433709513624
245293	186765	1433709932319
245293	318297	1433709932319
372661	339517	1433710321802
91900	179601	1433711340768
892355	53207	1433711759600
378396	74750	1433712092874
378396	117730	1433712092874
1340323	222684	1433713448625
110014	395435	1433713620630
286780	222604	1433713798331
139392	367664	1433713875465
1366797	387220	1433714191156
673919	429304	1433714268138
472487	172894	1433715375583
472487	105864	1433715375598
1116426	362697	1433715497082
1075423	109663	1433716460248
1012647	109663	1433716628581
531661	224184	1433716824966
213098	465276	1433717577661
1127021	357531	1433718633015
1075423	171814	1433719201072
756735	133647	1433720055948
1311741	46156	1433720952051
1209444	152569	1433721399194
1314856	280848	1433721401522
1287192	279457	1433723982332
1004088	217918	1433726078231
1004088	322551	1433726078231
1164547	315393	1433726228697
1075423	437128	1433726668704
1228324	369924	1433728140448
1075423	369158	1433729750713
1075423	244571	1433729750838
1234499	32299	1433730079549
305506	338660	1433730979016
303436	424387	1433731892061
599633	316183	1433733629354
16158	136860	1433733735943
575773	4537	1433734410983
575773	105430	1433734410999
35112	161354	1433738035815
639780	246666	1433738382957
570716	117075	1433738601079
998383	428257	1433738738691
237614	379273	1433738867656
1245659	336165	1433738892422
440481	122873	1433739330753
506007	377960	1433739333870
1249201	280065	1433739757785
1339274	41217	1433740626189
1395774	422671	1433741448096
456617	160904	1433743130591
456617	25	1433743130655
456617	426398	1433743130718
486983	100393	1433743231860
635650	399374	1433743638758
1265850	200514	1433743651702
858445	165169	1433743895904
1022199	357531	1433744661819
630803	432184	1433745750184
766502	414995	1433748335994
1381830	420896	1433763612658
854310	175485	1433768290889
667217	255708	1433769937806
1397020	170262	1433773747908
521734	385116	1433774633549
1150613	101948	1433775895199
450873	427499	1433776361428
358516	188718	1433776401063
358516	200854	1433776401079
213145	286731	1433778135441
358516	432184	1433778933418
1320564	365044	1433780368026
358516	188353	1433781026288
375110	382751	1433781437258
841939	346203	1433781624581
1093035	76403	1433781677671
1093035	27812	1433782057162
820191	110379	1433782144190
358516	460553	1433782473147
274152	17478	1433782656103
841939	289915	1433782711005
358516	152120	1433783825298
591906	436694	1433784004953
591906	97836	1433784004953
1212999	252023	1433784306255
1212999	278380	1433784306255
1212999	109239	1433784306255
1212999	330029	1433784306271
1212999	62805	1433784306302
1212999	32500	1433784306318
1212999	121149	1433784306318
1212999	38083	1433784306318
1212999	378834	1433784306333
1212999	192003	1433784306349
1212999	93829	1433784306365
1212999	259647	1433784306365
1212999	211975	1433784306365
1212999	297145	1433784306380
1212999	185082	1433784306396
1212999	307733	1433784306412
1212999	222772	1433784306427
841939	291893	1433784498424
1164964	81601	1433784637710
1093035	349537	1433784871458
1093035	133907	1433784871473
1093035	98807	1433784871473
268385	148157	1433785116705
784757	423339	1433785159673
964726	100918	1433785261995
1241621	11311	1433785280979
396761	391728	1433785458714
213145	73759	1433785484643
929382	400873	1433785586361
951347	51792	1433785589734
841939	448494	1433785597630
841939	366238	1433785597677
841939	222285	1433785597677
841939	113440	1433785597849
841939	271930	1433785825279
966579	370390	1433786598548
841939	178274	1433787205834
358516	84593	1433787429929
293600	55044	1433787533953
1370124	140644	1433787719230
592953	307428	1433787806690
892355	206241	1433788222427
248671	424506	1433788553323
248671	439194	1433788553338
841939	148285	1433789246224
213145	222294	1433789337564
841939	122604	1433789504877
685143	343037	1433789639971
921444	414155	1433789782221
759678	153778	1433789900880
198764	167122	1433790323083
639529	436115	1433790351615
213145	105601	1433790535818
586700	280946	1433790569174
841939	260005	1433791011996
301846	420960	1433791535835
188096	75820	1433791957282
170618	342264	1433791969702
170618	54698	1433791969749
1219635	328370	1433792063598
358516	149253	1433792713902
734633	188836	1433792772201
734633	42328	1433792772201
955081	107778	1433792984413
688237	388097	1433792987438
892355	383828	1433793034455
899857	355670	1433793150852
1183092	238182	1433793345502
1185234	22436	1433793393833
213145	117075	1433793718291
713838	417621	1433794862118
917289	216248	1433794951817
1093035	419470	1433795795883
1093035	163689	1433795795883
1093035	197083	1433795795883
892355	187913	1433795813050
772213	71934	1433795838243
358516	124193	1433795848999
1364680	410647	1433796071060
841939	423339	1433796264735
407633	378076	1433796279627
358516	454818	1433796560883
1039032	38483	1433796782815
868057	397159	1433796836253
841939	348099	1433797020811
1211071	224487	1433797586621
213145	50443	1433797920980
213145	263606	1433797920980
493613	309005	1433798355952
254130	25178	1433798515915
761783	379953	1433798705541
761783	316753	1433798705541
494369	289633	1433799197772
1163475	217605	1433799599398
1093035	119736	1433799620641
1093035	289633	1433799620657
241863	232166	1433800530519
1157167	8426	1433800546269
1157167	141937	1433800546269
1337408	360487	1433800779655
1134975	161354	1433800796921
1134975	281212	1433800796921
815215	375169	1433800857287
841939	230911	1433800931073
199880	46995	1433801441472
841939	69685	1433801624394
899857	257040	1433802143180
1306457	391728	1433802256974
100539	214847	1433802601161
340182	370885	1433802886058
340182	338148	1433802886058
213145	207546	1433802936798
729572	109025	1433803131002
841939	436195	1433804884637
112417	5848	1433805466011
551849	212216	1433805522217
841939	420960	1433805641889
892355	161354	1433805937938
1274507	99596	1433806165170
1074034	161354	1433806183527
878229	78780	1433806613370
63208	362606	1433806615503
92347	372397	1433806662525
358516	430094	1433806775734
892355	394678	1433809343600
1038221	429907	1433810249263
908941	306034	1433810960849
841939	369158	1433813245954
841939	405770	1433813246063
817448	224614	1433813380340
892355	247307	1433813878203
1317826	185217	1433813952810
841939	148855	1433814613267
94177	460553	1433814697018
42435	315852	1433814940584
358516	77769	1433815147542
841939	302587	1433816394160
1299951	305675	1433816974240
841939	71733	1433817531646
841939	315685	1433817531739
11333	403302	1433818193372
358516	393978	1433818228083
841939	257040	1433818516562
370759	279517	1433820328789
818205	61104	1433820540365
925703	76196	1433820628603
1111928	257200	1433821354874
123702	294210	1433821684588
654292	393111	1433823274723
1106054	79504	1433823912471
879063	309778	1433824777620
724060	66405	1433825477182
1325114	424506	1433826141906
5117	241061	1433829045499
1373123	460553	1433830661920
55018	397262	1433831108624
233899	37254	1433833956966
434180	335041	1433834850884
1128592	222613	1433848548016
167556	400873	1433851017099
804876	149253	1433852263923
1195980	275147	1433854832843
1402363	378611	1433854881820
664130	127567	1433858182007
343270	303828	1433858281118
805249	85284	1433860094735
768341	129624	1433861333419
667420	337512	1433862077391
1372317	101288	1433862505376
1372317	204677	1433862505392
1372317	388318	1433862505392
148811	93556	1433863444973
748040	326217	1433864234638
371604	270745	1433864368010
434489	326697	1433865479060
371604	279052	1433866607469
371604	11390	1433867446774
296218	257410	1433867812103
732767	396344	1433868354396
732767	18726	1433868354396
1093035	10384	1433868359858
1093035	69519	1433868359905
371604	259078	1433868450307
607106	260194	1433868456667
1093035	446590	1433868882911
76757	264915	1433869024709
748040	268534	1433869261020
134169	212006	1433869318259
913285	210009	1433870027836
1306125	254365	1433870819642
1336520	396575	1433871373980
841939	424421	1433871408009
371604	426751	1433871650225
232491	361554	1433871770575
841939	247755	1433872006265
756779	436694	1433873197304
748040	165347	1433873241077
198153	72747	1433873248877
837052	153036	1433874084668
341098	139435	1433874150159
841939	204209	1433874983190
841939	85914	1433874983283
568495	461686	1433875006348
748040	97437	1433875835770
748040	23034	1433875835770
748040	211207	1433875835770
859462	85945	1433875944413
1093035	177522	1433875977930
1058388	445695	1433876751962
685444	235971	1433876810189
428220	323093	1433876923790
841939	253286	1433877404423
1186389	167126	1433877510924
588087	111530	1433877588739
270492	137697	1433878009218
221900	414640	1433878138811
748040	323191	1433878169312
401860	379390	1433878195804
1093035	16417	1433878407099
1093035	275361	1433879614699
806371	237817	1433880625353
1356496	248676	1433880994247
1356496	66509	1433880994262
149978	253156	1433881166166
149978	358211	1433881166166
149978	69941	1433881166166
1149372	288418	1433881278977
841939	39677	1433881393176
841939	270532	1433881393176
841939	249702	1433881393176
748040	455804	1433881977826
865646	109352	1433883466919
371604	137102	1433883922293
133777	62613	1433883963765
841939	129138	1433884595594
1093035	139346	1433884980280
757199	238059	1433885317918
1093035	90835	1433885803769
76757	185570	1433885924443
76757	234299	1433886448062
1168222	392826	1433887297492
1118106	291877	1433888366468
832222	308209	1433888489544
1171799	138672	1433890366491
960056	182986	1433890410347
841939	150730	1433890853246
315753	262646	1433891570414
748040	360487	1433891598658
1246441	16633	1433891627141
371604	35061	1433891762834
841939	345136	1433891777336
841939	442131	1433893977641
569031	417927	1433894433399
167876	203090	1433895284393
748040	457231	1433895538016
1158677	33912	1433895661892
748040	63092	1433896319725
370007	218626	1433897686585
687775	414571	1433898085463
687775	402527	1433898085463
841939	247240	1433898575593
1296786	343861	1433898859747
1143383	218626	1433899308967
1143383	390199	1433899309014
1143383	117438	1433899309014
1143383	325256	1433899309061
1143383	98078	1433899309061
969519	420960	1433900129086
748040	256766	1433900222924
748040	187490	1433900222940
897109	294245	1433900736615
748040	276704	1433901732966
1359587	371327	1433902810356
87660	292516	1433902826534
1104300	256164	1433902951781
1104300	202825	1433902951781
1376241	416017	1433903265015
105795	94773	1433903805163
138131	466109	1433904082646
1239575	77514	1433904106000
1143383	262979	1433904649948
138131	390689	1433904839796
239319	422425	1433905509737
505739	92678	1433907252081
534712	320434	1433908135787
534712	185680	1433908136584
718044	281735	1433908455050
810900	268883	1433909211124
195248	408132	1433911252563
1120402	276559	1433914642263
1196552	261351	1433914807016
835193	429449	1433916608044
398779	218277	1433916945735
1258928	318225	1433917878426
1258928	97132	1433917878473
1258928	171465	1433917878473
1258928	37043	1433917878473
1258928	43392	1433917878489
1258928	413273	1433917878489
329397	449010	1433918028407
1370101	238059	1433918067391
854863	146100	1433918069643
747537	110018	1433922930590
830003	238059	1433924668649
1368221	370395	1433931419357
1380233	202976	1433939801036
538534	272969	1433941174292
58024	351464	1433942783372
899857	332018	1433947259976
156002	202354	1433947885856
1018985	461314	1433948316411
1366154	422964	1433948943707
367329	365044	1433950068538
1143383	124351	1433950344651
1143383	2829	1433950866900
138131	362348	1433951059959
650108	247698	1433951461140
1161163	422964	1433953012033
76757	403	1433953315392
1234095	243406	1433953809871
277968	312728	1433954103896
195623	187549	1433954686731
573267	230842	1433954701065
741945	393768	1433955032164
1012516	393768	1433955374371
792741	77514	1433956145523
976950	417367	1433956571974
1093035	156466	1433956602220
1093035	130113	1433956602220
1143383	62206	1433956981738
67712	207825	1433957710157
910472	379390	1433957755007
1093035	158460	1433958059517
1383306	234169	1433958870979
1206508	109312	1433958910011
1255071	120114	1433959115378
1093035	122219	1433959220159
76757	67438	1433959535515
62489	51755	1433960044375
1143383	208939	1433960427402
1208957	106848	1433960622646
76757	280375	1433960741923
701722	302478	1433961101058
76757	414654	1433961281378
1134659	42002	1433961509727
1093035	407078	1433961817339
1093035	456056	1433961817339
76757	151178	1433961904362
76757	34320	1433961904472
85734	425601	1433962057743
697585	151178	1433962131241
697585	34320	1433962131272
1211110	409080	1433962363942
551322	358417	1433962448419
269618	340749	1433962639068
138131	47415	1433962757135
608844	272649	1433962852988
608844	281480	1433962853035
608844	51483	1433962853051
608844	272732	1433962853051
634300	96883	1433963130525
893784	327897	1433963517088
1093035	172894	1433964090285
172623	307728	1433964256634
1143383	198683	1433964305835
158533	15058	1433964756442
158533	181202	1433964756442
76757	291559	1433964865448
1131632	196356	1433964904710
546355	165259	1433964920949
748342	390069	1433965073374
748342	400077	1433965073374
748342	276704	1433965073374
460599	409080	1433965137447
460599	360200	1433965137447
1143383	84321	1433965319019
138131	8523	1433965494551
138131	186702	1433965494551
1204946	206241	1433965524837
1093035	356998	1433965607765
1236376	387747	1433966079609
145936	400868	1433966086761
145936	340918	1433966086792
225990	324209	1433966447340
357339	432343	1433966628692
1161163	24728	1433966804222
181318	336327	1433966984896
422894	89901	1433967077177
138131	283916	1433968053772
1390828	319942	1433968355353
694977	317922	1433968573263
138131	300670	1433968696470
867302	466079	1433968933605
1213184	355671	1433969247684
917038	198683	1433969491014
76757	442131	1433970108032
1335805	5470	1433970473284
138131	284463	1433971044419
138131	127842	1433971044517
138131	370390	1433971385530
1207332	370390	1433971565473
25156	446522	1433971764918
25156	415331	1433971764918
76757	231482	1433972423536
1093035	313072	1433972692154
555215	210087	1433972694278
138131	123548	1433972725447
767419	7943	1433972731888
219788	451600	1433973019439
219788	165876	1433973019589
219788	445681	1433973019647
219788	392583	1433973019657
219788	428756	1433973022988
769676	206189	1433973380669
769676	80813	1433973380669
769676	287472	1433973380685
85734	307247	1433973463906
76757	230045	1433973597970
422894	457970	1433973602980
58730	185303	1433973618571
1168431	304314	1433973966708
348755	380237	1433974084166
1168431	109663	1433974592808
1168431	135591	1433974592808
138131	113419	1433974894034
1103840	180751	1433975032827
72155	390712	1433975115335
146698	213423	1433975186785
138131	403591	1433975236305
138131	119736	1433975236305
616796	96269	1433975865576
932193	421987	1433976251693
1161163	461686	1433976686894
343404	44220	1433976818104
455562	187374	1433976878089
446744	226628	1433977419992
1161163	439679	1433977597312
1375515	216266	1433978320880
1375515	247240	1433978320926
1375515	369158	1433978320926
1375515	301721	1433978320926
1332508	110151	1433978400621
85734	408203	1433978407147
459834	282385	1433978807105
1303858	211581	1433979031840
1303858	88132	1433979031905
490761	50221	1433979616314
490761	186491	1433979616314
490761	16910	1433979616314
804836	459264	1433980594700
796000	76617	1433980913593
146698	133814	1433981083909
792741	255908	1433982077638
343137	403039	1433982394135
343137	325115	1433983125722
236800	55925	1433983624761
409446	126623	1433983665068
79566	32971	1433983979184
1161163	369158	1433983988908
1161163	74518	1433983988908
1246436	68106	1433984961672
1004711	132347	1433986396221
791361	245200	1433986966124
577262	102925	1433987797364
577262	159555	1433987797379
577262	458124	1433987797379
577262	340190	1433987797379
577262	430546	1433987797379
577262	339070	1433987797379
577262	2836	1433987797457
577262	415062	1433987797457
58024	463871	1433988313067
1161163	391662	1433988955899
1143383	140866	1433989840339
86444	375820	1433990339661
55023	403969	1433990974610
3847	388002	1433991428443
1169547	399192	1433992121383
1393980	178498	1433992863056
121370	123664	1433996705619
436797	226828	1433996860038
583003	363030	1433996940928
583003	245985	1433996941022
1005867	139936	1433997078005
1308761	387377	1433999470368
1320730	309778	1434000456008
337411	40140	1434000587492
32787	88325	1434002310138
32787	133472	1434002310138
1211914	438825	1434003653978
1211914	241274	1434003653994
450043	204573	1434005710870
783282	111179	1434006877172
250372	14741	1434007766223
250372	22327	1434007766395
250372	295196	1434007766427
1191828	288769	1434011341557
410841	461686	1434012162204
410841	132445	1434012162267
410841	280800	1434012162267
596876	60323	1434015195857
535618	81086	1434023793460
509833	4442	1434026164488
45018	444593	1434028038881
45018	216266	1434028038881
585036	117314	1434031440607
260491	398728	1434033520240
848163	350527	1434033743396
676700	187138	1434035057570
676700	256146	1434035057758
676700	328467	1434035057773
676700	182880	1434035057773
1150086	398115	1434036525614
350176	194711	1434037075170
892355	384744	1434037214218
1378125	240470	1434037305931
1150086	375955	1434037348016
1150086	357133	1434037596453
1285092	186728	1434038172339
906765	292444	1434040458081
751321	181227	1434041389763
1266370	340375	1434041420062
693709	224405	1434041436904
76757	276481	1434042194266
76757	10885	1434042918577
564398	89333	1434044794482
892355	318610	1434045043499
4241	340794	1434045177660
76757	199417	1434045225557
1399374	11663	1434045471948
1156969	104478	1434045877813
628536	282988	1434046348215
76757	436115	1434046413450
1276807	275541	1434046733956
502189	133907	1434048260372
502189	98807	1434048376051
824842	61303	1434048511168
824842	444365	1434048601962
871303	272596	1434048755121
1134975	305675	1434048759280
502189	338543	1434048833265
824842	133907	1434048980043
280692	207420	1434049026441
918146	432478	1434049406623
696363	446306	1434049499677
76757	144704	1434049513683
198153	312728	1434049852408
937584	248327	1434051605164
937584	459475	1434051605164
154476	43267	1434052608925
76757	57788	1434052877461
534217	184331	1434053816941
1284340	248840	1434053963149
1284340	389158	1434053963149
1284340	347974	1434054104468
1284340	79484	1434054104468
822310	6518	1434054946052
822310	350061	1434054946052
822310	212872	1434054946052
822310	123995	1434054946052
822310	104560	1434054946069
822310	93556	1434054946069
822310	272988	1434054946131
822310	443161	1434054946131
822310	351861	1434054946131
822310	70004	1434054946147
822310	420549	1434054946147
