user_id	item_id	time
33907	38634	1431666718638
48586	1567	1431666726195
70817	4438	1431666730741
33907	33857	1431666746869
13978	41008	1431666749614
70817	1603	1431666750254
68181	20565	1431666771100
68181	27345	1431666774881
16624	23374	1431666787099
15004	6433	1431666788737
16624	10483	1431666791217
16624	9503	1431666792811
71169	26642	1431666801007
63258	40592	1431666805531
70817	1971	1431666807889
6257	33904	1431666812853
39515	1611	1431666824036
46645	10402	1431666862109
42700	1029	1431666892144
70817	17378	1431666892241
29676	16086	1431666910225
46645	42688	1431666912961
70817	26199	1431666936070
39515	41263	1431666941981
46645	21333	1431666949249
77528	10912	1431667005199
70817	34579	1431667023627
49873	35776	1431667026869
15004	29964	1431667029577
29676	749	1431667031376
6257	38975	1431667031468
18991	42168	1431667036882
23815	28867	1431667038017
29676	36108	1431667040784
47662	35918	1431667064293
39515	257	1431667087058
28154	8573	1431667152743
39515	31759	1431667158791
49733	19282	1431667169090
28154	296	1431667185656
47662	39325	1431667206640
49733	15016	1431667207943
51819	33499	1431667221715
39515	5089	1431667223100
49733	22197	1431667235950
45986	23459	1431667269986
70519	13007	1431667301144
58003	17626	1431667334857
46278	37424	1431667340387
46278	22203	1431667366283
63258	43217	1431667369108
28154	30470	1431667371662
58003	5931	1431667372577
46278	42411	1431667408739
35337	6331	1431667424697
58003	6922	1431667436121
6257	33337	1431667455581
58003	13090	1431667466344
85996	2529	1431667505337
6257	21384	1431667529870
6257	2572	1431667547878
21821	4948	1431667573031
77927	33599	1431667602977
63258	19158	1431667640736
39315	5564	1431667658482
47828	14996	1431667692452
47828	22875	1431667701109
32068	4036	1431667701224
58003	12519	1431667703848
48586	40299	1431667706377
48805	12976	1431667728130
32068	2632	1431667733423
7601	5740	1431667741621
48805	10735	1431667747625
48805	584	1431667753193
5190	21648	1431667762318
40967	10920	1431667785424
48805	1169	1431667811125
82035	43046	1431667838825
48586	11072	1431667871269
32068	12840	1431667872051
55327	5426	1431667876766
32068	37719	1431667883134
47828	26125	1431667891405
89179	40063	1431667916717
81677	26959	1431667920401
63258	4973	1431667967499
61682	35449	1431667979436
40967	32114	1431668027163
47828	41070	1431668033650
26388	28189	1431668045711
63258	31561	1431668061016
40967	6104	1431668061551
58584	17023	1431668085620
47828	8861	1431668118294
58584	8592	1431668129080
28377	43195	1431668150000
89748	11307	1431668151143
61682	1297	1431668156233
89748	21097	1431668182099
61682	17927	1431668182521
61682	36165	1431668199609
64099	35698	1431668211792
5981	37530	1431668213334
48586	11524	1431668214625
89748	33381	1431668217528
58584	15241	1431668225603
57392	11235	1431668233073
57739	42370	1431668242436
57392	17627	1431668304444
57392	6043	1431668308489
47828	34883	1431668320002
89748	30695	1431668335737
57392	1763	1431668336787
5981	10431	1431668340606
83934	27028	1431668344437
68443	14725	1431668346963
48586	15479	1431668353669
68443	8370	1431668363393
82035	22136	1431668409228
68443	26807	1431668437673
59017	17459	1431668439708
48586	3925	1431668449688
7514	38842	1431668451631
26968	11266	1431668475309
49873	11219	1431668491472
89748	13584	1431668505706
309	13695	1431668542387
59017	23129	1431668596955
26968	1942	1431668602397
49733	19970	1431668620203
49873	24052	1431668620658
7514	21662	1431668630851
49873	42026	1431668653483
34372	33792	1431668658212
49673	8043	1431668690817
84006	8421	1431668727637
2734	23077	1431668734597
59017	1607	1431668761303
45646	34857	1431668768974
6889	12417	1431668820333
7514	14786	1431668827269
13533	35029	1431668828170
45646	30638	1431668858708
59017	30718	1431668868504
6889	31049	1431668875103
84006	28845	1431668881528
21821	5878	1431668886811
21821	5927	1431668903212
84006	8110	1431668912276
7514	3569	1431668934332
45646	25521	1431668935287
48636	22527	1431668964386
26968	10926	1431668968289
30464	15699	1431668973808
13533	41011	1431669005786
35101	42583	1431669026756
2500	4611	1431669043260
48586	8495	1431669058804
74995	22333	1431669069898
2500	28363	1431669125389
26968	36961	1431669153474
82035	23684	1431669239426
26968	14607	1431669255099
74995	19688	1431669293963
22213	36464	1431669308160
84609	17909	1431669321964
48586	25095	1431669329613
22213	13145	1431669365235
45646	31931	1431669390389
26968	12008	1431669439032
60655	28856	1431669461509
60655	40535	1431669485932
26968	16126	1431669491650
54163	19774	1431669534976
60655	4696	1431669593270
66423	31416	1431669672650
39769	2079	1431669695164
39769	35580	1431669712548
39769	13126	1431669721661
10095	9598	1431669721771
39769	9548	1431669736305
38972	9718	1431669780297
39769	8842	1431669785897
9045	10746	1431669816759
45480	7107	1431669839640
9045	23910	1431669849341
74995	8019	1431669864410
59884	2814	1431669919050
59884	27681	1431669926371
59884	29373	1431669955846
17223	25842	1431669982019
2500	38046	1431669999245
17223	2262	1431670003488
17223	2096	1431670029178
34479	12728	1431670078267
27545	10741	1431670132806
54163	40957	1431670142407
27545	19693	1431670164941
72247	38191	1431670175794
72247	10964	1431670203010
89616	25274	1431670209503
72247	39231	1431670223592
67376	22670	1431670245366
55448	29442	1431670248960
72247	8410	1431670252742
27545	13822	1431670267047
8370	19020	1431670267562
89616	16248	1431670291267
39593	33117	1431670292436
72247	40029	1431670299155
13533	20912	1431670313935
2500	38387	1431670318071
27545	29905	1431670346583
2500	37470	1431670376854
89616	25899	1431670378878
89616	4534	1431670386513
27545	14949	1431670398287
72247	29922	1431670432015
60658	25834	1431670442531
72247	15800	1431670456017
60658	14818	1431670524804
60658	16106	1431670633846
2500	19067	1431670676197
60658	38969	1431670687866
30972	26080	1431670754481
30972	40207	1431670834097
30972	32484	1431670855766
23245	35678	1431670864899
30972	40365	1431670873623
35337	12911	1431670983049
60658	28818	1431671018955
60658	39218	1431671063268
80402	20418	1431671073520
35337	31781	1431671083112
88649	19033	1431671107580
80402	28154	1431671134834
975	11633	1431671183713
88649	37797	1431671189032
89070	38404	1431671193181
48586	31705	1431671215977
89070	39502	1431671225914
88649	42841	1431671240064
72388	38234	1431671458870
72848	8891	1431671494871
68510	10795	1431671511592
48586	42790	1431671518979
72848	30830	1431671650002
46172	5032	1431671767382
1880	20899	1431671787780
46172	8451	1431671857894
72848	6145	1431671858394
6312	36522	1431672012801
46172	3711	1431672028191
46172	35613	1431672072840
74831	1791	1431672084020
30852	36547	1431672165808
30852	18976	1431672169791
44126	7956	1431672208684
76595	30261	1431672233989
72848	43296	1431672244593
76595	17208	1431672246305
89070	28059	1431672250092
44126	43026	1431672265183
33156	16636	1431672315726
37475	17214	1431672325208
37475	2759	1431672361025
74831	13787	1431672383153
37475	19256	1431672389947
55506	706	1431672392764
55506	8276	1431672435472
55506	20712	1431672533789
86243	5614	1431672675149
37475	12082	1431672743955
37475	4207	1431672799827
37475	23081	1431672855909
37475	28487	1431672901055
61278	23077	1431672937672
11150	36833	1431672956212
28824	34395	1431672957345
28824	25547	1431672974223
3405	25274	1431672987781
37475	11733	1431673010034
54111	35574	1431673022468
3405	38778	1431673051132
89132	25116	1431673301057
61278	25870	1431673318305
23964	30035	1431673319212
66144	42444	1431673351847
85193	42683	1431673352586
17316	3232	1431673364359
85193	28357	1431673397186
66144	416	1431673407107
86692	11262	1431673420853
63008	95	1431673438227
86692	26196	1431673483130
7640	3075	1431673491170
48586	2837	1431673515672
61278	22622	1431673516016
86692	21952	1431673521006
86243	32078	1431673570932
17316	14361	1431673575828
17316	35670	1431673651205
61278	12129	1431673709633
51338	37785	1431673729619
86692	31650	1431673731295
86243	33247	1431673736982
61278	24292	1431673787426
30852	11803	1431673966372
76672	3702	1431673966717
51338	25822	1431673979274
52408	16620	1431674088818
51338	23342	1431674110415
87781	36939	1431674120026
61278	41513	1431674157059
89132	19151	1431674225140
89132	5769	1431674242986
61278	9453	1431674251777
37475	664	1431674268869
63008	33657	1431674294067
66144	28299	1431674297746
37475	39862	1431674364169
37475	11078	1431674369699
12361	5960	1431674374893
76672	35455	1431674392440
89132	40953	1431674490769
87781	34085	1431674705453
44359	10197	1431674756038
28547	14886	1431674845844
28547	8268	1431674863703
28547	6778	1431674912265
53796	5224	1431674986059
12361	42248	1431675026038
44359	28738	1431675072721
53796	40783	1431675100314
71028	41397	1431675370721
53796	14773	1431675441695
69125	7916	1431675441779
44359	41757	1431675459848
69125	25725	1431675509906
71028	9309	1431675546982
71028	3198	1431675609999
28696	3209	1431675629210
69125	30661	1431675658416
69125	87	1431675666057
33206	5973	1431675741955
69125	24844	1431675754352
23964	21464	1431675764353
82446	36576	1431675772073
28696	13828	1431675778030
23964	23662	1431675778662
75933	16028	1431675786699
33206	22738	1431675826020
33206	15132	1431675828520
28696	4926	1431675843799
28696	38505	1431675851273
59930	17223	1431675892405
53796	33940	1431675916270
53796	34129	1431675995759
28696	27565	1431676161736
28696	37473	1431676282869
28696	1582	1431676329348
53796	1747	1431676723920
67444	10758	1431676834385
67444	20442	1431676837125
25849	17616	1431676840844
67444	32044	1431676851213
25849	30945	1431676912372
53796	42858	1431676935521
53796	16812	1431676987692
2734	43193	1431677047789
59863	14440	1431677065543
81806	26779	1431677289754
45634	36138	1431677318710
45634	10629	1431677425800
45634	7567	1431677435118
45634	13390	1431677439239
45634	16148	1431677445229
70499	25997	1431677486578
51247	29511	1431677489682
51247	23910	1431677503048
51247	8110	1431677546776
45634	10520	1431677637862
45634	37630	1431677639192
53796	6011	1431677691715
45634	30747	1431677766122
45634	43336	1431677767092
30097	41532	1431678155365
66552	11176	1431678632010
66552	43204	1431678732142
30097	24170	1431678757424
30097	3709	1431678851061
25849	14089	1431678956265
73946	23982	1431679187084
57877	27372	1431679290683
29469	30074	1431679302005
31509	16820	1431679328511
57877	4926	1431679478086
30097	16385	1431679661258
30097	8241	1431679700382
30097	6580	1431679701302
30097	3046	1431679708959
30097	12604	1431679710251
30097	25536	1431679710274
30097	9651	1431679713190
57877	4661	1431679770877
58601	40567	1431679809927
73939	34085	1431679836269
73939	6138	1431679893720
73939	26161	1431679893982
57877	23838	1431679955531
45131	41608	1431679973814
45131	34706	1431680005781
45131	27930	1431680023262
45131	32622	1431680033634
45131	34619	1431680099511
73939	30052	1431680168382
74743	13778	1431680491809
87724	27631	1431680522467
38237	22198	1431680707948
38237	29146	1431680728540
38237	27622	1431680745013
73939	24749	1431680798589
73939	7400	1431680807132
73939	14676	1431680893954
73939	21335	1431680898704
18852	31049	1431680926128
73939	24408	1431680971603
73939	41034	1431680973780
18852	6812	1431680991463
18852	11984	1431681020271
18852	9548	1431681021724
18852	11693	1431681079443
18852	24910	1431681096706
18852	30696	1431681146118
18852	35251	1431681239871
46304	23077	1431681335941
46304	30919	1431681433347
46304	10869	1431681571578
59594	41498	1431681860632
59594	23888	1431681935012
59594	16991	1431681947199
59594	33740	1431681993349
9418	2084	1431682186143
9418	35251	1431682186174
43377	12070	1431682696376
43377	18014	1431682971947
43377	27836	1431683009918
77679	21913	1431683489192
72402	36549	1431683881858
86089	31373	1431683973898
2658	12457	1431684052926
86089	23356	1431684175698
72402	10842	1431684188346
29193	152	1431684552542
86089	19707	1431684554094
29193	16070	1431684577486
83457	42626	1431684625627
72402	33028	1431684660894
72402	17816	1431684874668
72402	35389	1431684939935
65711	15635	1431685173658
65711	428	1431685299006
65711	16812	1431685569306
47058	9094	1431685967313
73907	1215	1431685970727
2829	2016	1431686192192
47058	42622	1431686202346
47058	3393	1431686241880
73907	9062	1431686301644
29193	14502	1431686733970
29193	19367	1431686815937
29193	27416	1431686922474
29193	13624	1431687031004
29193	23106	1431687184810
29193	7885	1431687233837
22817	9663	1431687661794
4776	42525	1431687930756
69016	34585	1431687951201
4776	15116	1431687976859
22817	5471	1431687986237
22817	19115	1431688125601
39020	6914	1431688330161
39020	4283	1431688353486
63203	18569	1431688637591
65134	17455	1431688707355
65134	36621	1431688761419
65134	2045	1431688808034
82446	34372	1431688846146
63203	32562	1431688969849
63203	33361	1431689225362
4776	13421	1431689416328
1616	31916	1431689831949
1616	27427	1431690043793
68106	31073	1431690452054
18503	36490	1431690611803
1616	17775	1431690626339
68106	19689	1431690687065
18503	24345	1431690829456
1616	16781	1431690933589
1833	7877	1431691050160
1616	32204	1431691211459
1616	28552	1431691362198
1616	25628	1431691493813
85322	27403	1431691548462
28986	24326	1431691583449
28986	5104	1431691643905
28986	20063	1431691674842
28986	7692	1431691720315
28986	23959	1431691820341
28986	29586	1431691848213
28986	13	1431691872163
28986	6140	1431691917591
29749	27239	1431692020929
28986	25829	1431692032727
29749	5304	1431692057095
29749	40958	1431692074444
29749	20118	1431692107544
29749	12381	1431692136360
68106	15966	1431692224512
19065	42675	1431692408974
19065	23781	1431692424359
78056	32315	1431692435275
34867	22185	1431692536786
87667	29808	1431692545458
34867	29792	1431692802002
14783	2256	1431692867366
6685	27403	1431693237405
14783	1980	1431693295378
6685	28500	1431693568146
14783	38385	1431693599806
14783	3934	1431693636466
840	30035	1431693647946
19065	5865	1431693648960
6685	6880	1431693751786
14783	30959	1431693753276
7705	26577	1431693767856
840	21464	1431693772965
14783	17953	1431693829812
7705	102	1431693851579
2900	11956	1431694059681
2900	37399	1431694137683
40804	40391	1431694262174
2900	27186	1431694271125
30277	11569	1431694301879
40804	21136	1431694333279
89991	35625	1431694362473
56050	3395	1431694409138
6685	10920	1431694412997
40804	15538	1431694433963
30277	41990	1431694454402
56050	2953	1431694457923
89991	12551	1431694489960
73939	32931	1431694531624
6685	23014	1431694650639
39020	15174	1431694854920
82204	23074	1431695119431
66760	23236	1431695129893
30153	27603	1431695300468
13174	14901	1431695300911
6016	39996	1431695391249
6016	33437	1431695465223
30277	33244	1431695515944
6016	23195	1431695560313
87945	10573	1431695563799
5780	24977	1431695718606
82323	16408	1431695756133
65954	32880	1431695760643
65954	10807	1431695869283
58963	3526	1431695897948
47931	40945	1431695903903
58963	15696	1431695999264
60294	32508	1431696019564
60294	25120	1431696024569
60294	9108	1431696077592
70664	41937	1431696127986
27196	25682	1431696201123
47931	41595	1431696205155
58963	8479	1431696217934
47931	5621	1431696273742
50970	42298	1431696455860
58963	30992	1431696510787
58963	20937	1431696625152
5074	28114	1431696701179
58963	28577	1431696720301
48577	35834	1431696764098
60294	30506	1431696825316
62864	32704	1431696953961
58963	42572	1431696960545
34493	39339	1431697092548
34493	30052	1431697157427
25218	5919	1431697211235
17127	40928	1431697214450
62864	16103	1431697240775
58963	37814	1431697260213
58963	43191	1431697406961
26719	39325	1431697470632
58963	43079	1431697471642
58963	30337	1431697505440
25218	36741	1431697540289
25218	43296	1431697629222
58963	8616	1431697736168
17127	39157	1431697744286
83023	20725	1431697758773
72150	21283	1431697872019
89991	42814	1431697873305
82323	34076	1431697893995
82323	15479	1431697927052
33625	40209	1431697945437
65515	29778	1431697955887
33625	24133	1431697975567
58963	6555	1431698000291
65515	10204	1431698075096
10426	21980	1431698181262
34194	5741	1431698328235
58963	2304	1431698447427
58963	34315	1431698456241
34194	13137	1431698477861
7462	14311	1431698496761
34194	33840	1431698617773
33245	25169	1431698819004
40482	32725	1431698845825
69761	20206	1431698854480
58963	14296	1431698858537
34194	1588	1431698862311
33625	15245	1431698882785
34194	1815	1431698891202
69761	8298	1431698903368
69761	16126	1431698934082
40482	5997	1431699028966
28897	34972	1431699059280
14806	14366	1431699068018
61063	17969	1431699081441
14806	29611	1431699115850
17595	1442	1431699125171
33245	23133	1431699152257
33245	22657	1431699272799
14806	34802	1431699312218
58963	520	1431699333269
78934	6739	1431699462262
58963	33907	1431699720570
37072	22948	1431699831907
37072	34210	1431699941316
61540	17241	1431699955875
77407	2366	1431699985492
17595	27566	1431699986751
72370	21892	1431700152152
62535	26729	1431700177285
58963	15308	1431700184176
62535	29396	1431700275029
24167	41608	1431700289129
54859	29666	1431700290873
24167	28489	1431700302041
24167	5403	1431700305034
58963	3650	1431700309148
53617	13302	1431700323248
24167	2291	1431700324868
54859	6521	1431700328385
37052	35251	1431700459894
62535	31127	1431700462024
43500	3983	1431700499351
43500	6834	1431700514840
37052	27515	1431700546099
62535	28942	1431700574054
732	38616	1431700608848
4747	11613	1431700618617
43500	40552	1431700631666
732	28845	1431700672549
9808	31120	1431700676358
9808	32358	1431700679928
732	33486	1431700686496
9808	31895	1431700699899
75291	39527	1431700769520
55591	30105	1431700791469
75291	6720	1431700809762
58963	27163	1431700815940
75291	11396	1431700823896
32390	15538	1431700845570
4747	34216	1431700848118
4199	14042	1431700850153
4199	32556	1431700871943
37072	36178	1431700876226
13252	9559	1431700902520
55591	17804	1431700915529
58963	37944	1431700936518
32390	39377	1431700949198
44861	39902	1431700969036
55591	25829	1431700984570
85992	13887	1431700992838
34653	37216	1431701027949
32390	36255	1431701044156
34653	35018	1431701045728
89292	9784	1431701062634
89830	34807	1431701062837
55591	16821	1431701073953
89292	11166	1431701106969
66993	19978	1431701125747
32390	17969	1431701139869
60173	18047	1431701185825
72370	3121	1431701194462
72370	30983	1431701215606
60173	1118	1431701219814
49052	18916	1431701221242
72370	36923	1431701253480
3243	4418	1431701264164
49052	7547	1431701283305
83055	33224	1431701326096
83055	3412	1431701350225
4199	10896	1431701360666
83055	27938	1431701363977
44231	43329	1431701382755
3243	6401	1431701386425
49052	1567	1431701408879
4747	2711	1431701441267
13708	10088	1431701455055
49052	41447	1431701490239
85992	20259	1431701494343
20954	1438	1431701531329
78189	38087	1431701576754
78468	36327	1431701609151
78189	34711	1431701639584
13708	27363	1431701648324
85992	3603	1431701698715
3243	12486	1431701734493
71947	4520	1431701740720
59686	34076	1431701766404
85992	2941	1431701826786
89047	23542	1431701829270
89047	27403	1431701839054
73361	3868	1431701997813
5547	8616	1431702097165
65584	23635	1431702098985
52372	9281	1431702216473
47651	4540	1431702218936
21641	25658	1431702220235
21641	3247	1431702243166
73361	32217	1431702299315
73361	11477	1431702316588
1843	40084	1431702318720
57675	8616	1431702323964
1843	32486	1431702330226
78934	9272	1431702332047
1843	10301	1431702334376
84144	29870	1431702341082
1843	34261	1431702347525
73361	30147	1431702347901
73361	2811	1431702375805
8559	25171	1431702385002
34653	38164	1431702446970
59686	23236	1431702458683
59686	16781	1431702477097
7200	21431	1431702488985
59686	15326	1431702514908
59686	41307	1431702516750
21641	32793	1431702519218
59686	2837	1431702522718
44391	8321	1431702538696
21641	4460	1431702591224
24598	41208	1431702611840
4986	114	1431702614279
56660	11353	1431702641406
13988	34170	1431702643307
34966	8200	1431702648454
34966	3321	1431702651329
34966	15730	1431702651485
34966	32237	1431702652383
78468	10549	1431702704125
34966	31062	1431702707162
84144	27590	1431702710883
45406	26561	1431702721888
44391	19112	1431702729480
14624	5865	1431702734080
37715	14532	1431702759462
37715	13360	1431702797764
44391	20187	1431702814294
17127	5790	1431702816773
73223	24325	1431702858012
34966	13964	1431702897703
34966	30296	1431702913268
35624	41670	1431702924870
8559	13858	1431702940218
35624	13436	1431702959590
44391	19693	1431702959971
8559	16443	1431702971302
45406	519	1431702971694
35624	14757	1431702986875
73485	19204	1431702993559
45406	28845	1431702996469
56433	27908	1431703003864
78468	10649	1431703017577
58963	18888	1431703076885
78468	26337	1431703080240
78669	33541	1431703101168
78669	38576	1431703118074
27874	7514	1431703210171
44391	17627	1431703210477
27874	38911	1431703217035
52815	41147	1431703219489
27874	8830	1431703233054
56433	11455	1431703236141
12275	5188	1431703270179
30402	10746	1431703302740
78468	10655	1431703305749
51357	14488	1431703306997
34966	14763	1431703342385
51357	2635	1431703345592
44391	9853	1431703350320
4986	43064	1431703355855
14624	25652	1431703365032
34966	28103	1431703394357
58963	28500	1431703424091
56433	28484	1431703450682
89830	5257	1431703510393
78468	14199	1431703516577
89830	29754	1431703533465
4986	10454	1431703540427
34966	39164	1431703552496
14624	40362	1431703590599
4975	23834	1431703594456
29844	26224	1431703598891
55163	37059	1431703606598
34966	40873	1431703625404
30402	11910	1431703625947
42227	2183	1431703629453
30402	32704	1431703660044
45527	11974	1431703672816
4986	20187	1431703684056
45527	2436	1431703698500
24976	1424	1431703707946
41214	24325	1431703734758
5547	20743	1431703762987
36941	19304	1431703768953
48224	6152	1431703784148
20847	4186	1431703788061
43500	6433	1431703789118
16269	12519	1431703789651
14624	25423	1431703799806
42227	33092	1431703819987
48224	23044	1431703820661
48224	20544	1431703824132
54859	31400	1431703829109
78468	1588	1431703831438
48224	4141	1431703840333
44462	40934	1431703840509
48224	28012	1431703850070
48224	21071	1431703862174
30415	32406	1431703863886
14624	25802	1431703864371
42227	19008	1431703896145
24976	11974	1431703931012
73331	12785	1431703946233
8766	25668	1431703966406
42227	18194	1431703970872
43500	27292	1431703971906
24976	2436	1431703989749
8766	15921	1431704006686
8766	29305	1431704008990
24976	15776	1431704011111
42227	11735	1431704022285
17016	20875	1431704049743
13174	35804	1431704051503
58963	25385	1431704094471
34966	5618	1431704100917
880	2515	1431704143821
58963	2961	1431704196663
25936	6342	1431704209174
25936	11294	1431704223622
16269	1302	1431704239392
25936	17315	1431704257925
78468	33794	1431704264497
52372	42356	1431704269875
58963	7424	1431704280681
25936	16789	1431704308110
47882	10765	1431704316193
24598	35387	1431704323904
79762	32880	1431704326524
58963	34611	1431704331086
47882	25032	1431704335959
38088	42306	1431704338084
47882	25019	1431704345606
58963	10153	1431704353389
47882	11068	1431704363417
52372	22619	1431704374455
4986	22953	1431704409335
71793	27895	1431704416041
47882	5700	1431704419061
78468	11496	1431704422831
35751	13436	1431704481020
52372	28785	1431704495653
24976	25423	1431704549733
7938	31630	1431704560974
8766	37246	1431704572865
8766	3449	1431704574706
34448	9495	1431704598168
34966	21799	1431704610400
56050	22149	1431704618905
73223	8285	1431704650774
34966	4646	1431704651357
7938	24681	1431704660463
34966	32501	1431704665346
34966	39428	1431704669864
56050	38035	1431704684833
56050	18698	1431704686195
73223	16468	1431704702067
6275	20942	1431704737581
880	21795	1431704752248
56433	31016	1431704770757
27841	6504	1431704772006
71793	40340	1431704776906
34966	14571	1431704787520
84377	12438	1431704828317
10856	10263	1431704834904
84377	43009	1431704847337
84377	6372	1431704859859
78468	18126	1431704914029
36627	18501	1431704928633
6275	31561	1431704931069
10856	41274	1431704932412
34966	829	1431704961257
45286	590	1431704989311
16193	19647	1431705070661
72001	6649	1431705075656
14519	31220	1431705109999
72001	40504	1431705129934
58123	17616	1431705144561
6045	31844	1431705153488
58123	34869	1431705179001
34966	3281	1431705184127
58123	18606	1431705192437
58123	30945	1431705223508
58123	22443	1431705239781
1556	27763	1431705251084
68495	38370	1431705252877
17080	851	1431705279727
30930	31327	1431705282177
1556	29038	1431705312315
1556	16694	1431705324664
5191	12614	1431705328972
26302	38369	1431705342473
88459	21719	1431705345162
88459	4736	1431705351552
48466	32803	1431705357734
11499	555	1431705359492
1556	24411	1431705368117
14519	32463	1431705372954
65116	12178	1431705383343
34966	22176	1431705399317
880	10298	1431705416212
87931	19033	1431705451731
77231	34825	1431705453394
84585	29930	1431705458193
48466	4543	1431705470179
17080	40721	1431705485417
4986	19970	1431705516595
77231	15293	1431705521186
66003	34216	1431705521989
36515	26904	1431705527143
87931	8005	1431705548281
17080	32044	1431705557820
34966	22687	1431705562911
34966	14925	1431705578182
56433	19549	1431705578445
14519	21867	1431705589287
77231	25265	1431705592413
34008	2588	1431705609055
87931	34447	1431705613472
14519	20896	1431705625308
4986	12197	1431705641166
56433	18910	1431705660654
5547	4646	1431705684355
77231	861	1431705693439
24976	829	1431705709613
54511	14555	1431705754681
5547	10041	1431705769638
5547	21799	1431705775828
87352	37492	1431705790637
54038	9840	1431705796942
4986	17154	1431705811637
4986	33035	1431705815953
87352	655	1431705822512
54185	38072	1431705849373
48466	5806	1431705851075
54038	35052	1431705866204
54185	35658	1431705892572
54293	8110	1431705904994
422	11985	1431705906639
422	17425	1431705921845
54038	36176	1431705944058
27841	42626	1431705947815
63472	39181	1431705958929
25936	23637	1431705959806
25936	999	1431705971117
33877	14629	1431705974986
25936	13975	1431705977351
87352	7159	1431705977716
63536	42167	1431705986089
63472	31485	1431705989513
25936	24346	1431705993093
63472	37978	1431706000874
25936	31379	1431706011835
43500	10290	1431706054488
34966	5426	1431706073593
54293	34246	1431706079389
70922	27482	1431706123309
54549	22387	1431706130899
25936	13406	1431706143157
27841	2079	1431706147098
4986	20686	1431706168390
38624	15604	1431706169712
4986	26156	1431706180087
57675	167	1431706220588
34966	40113	1431706249543
34966	9557	1431706252582
57675	1426	1431706284765
6045	13676	1431706314351
87931	14825	1431706316533
15911	28845	1431706359419
63147	23014	1431706362071
4986	31622	1431706364667
60322	14103	1431706375143
70499	8081	1431706411438
60322	24918	1431706421498
80071	39433	1431706455119
20731	22143	1431706458589
60192	2523	1431706464992
4986	12911	1431706497264
34966	3713	1431706527327
63536	29040	1431706544434
34966	24001	1431706558490
34966	31608	1431706593582
34966	25898	1431706594662
23998	24788	1431706635967
63536	19916	1431706664859
5547	24327	1431706685841
14624	14763	1431706695401
45286	33333	1431706698756
4986	5212	1431706705102
87931	20694	1431706731281
60322	4496	1431706733974
22209	594	1431706741122
45286	20379	1431706745336
33136	38459	1431706781005
48993	39325	1431706810878
33449	5426	1431706839497
14624	30225	1431706882866
33136	11597	1431706894787
23998	40407	1431706904437
14624	2711	1431706919834
17425	24939	1431706928503
56433	8352	1431706936931
34966	38234	1431706945557
6045	21890	1431706966516
88805	29344	1431706975969
14624	24197	1431706978805
66536	16793	1431706994314
71793	21542	1431707005304
34966	10212	1431707017610
10595	28298	1431707021390
2470	22953	1431707025789
4986	29611	1431707026292
50818	664	1431707033543
48993	39822	1431707041345
34966	7588	1431707073174
61233	4646	1431707085942
26819	39048	1431707087408
48993	39472	1431707099064
78468	10907	1431707103160
5547	26924	1431707107100
60192	18222	1431707112304
61233	10041	1431707128077
2470	20639	1431707159943
88805	31152	1431707162097
64817	4522	1431707170985
78468	33708	1431707190618
39598	15281	1431707193782
26819	38087	1431707214755
73858	8518	1431707231532
88805	13887	1431707252564
24976	38234	1431707253020
41240	25227	1431707261944
75330	9344	1431707271553
69651	2294	1431707296198
14624	23752	1431707305867
61233	35672	1431707308406
422	38041	1431707311537
34966	7490	1431707325224
4986	14109	1431707344449
58390	34130	1431707348293
40619	13351	1431707350204
69651	42201	1431707358176
16269	17698	1431707358485
61233	34273	1431707361635
87033	28206	1431707410197
40619	5506	1431707423212
34966	23890	1431707431981
44475	36042	1431707436086
25593	8372	1431707446968
59376	907	1431707460898
58390	7319	1431707462725
78468	40436	1431707469788
61233	21799	1431707477372
33449	3081	1431707477859
58390	3414	1431707515490
2470	19030	1431707523421
40619	11773	1431707538297
85805	28206	1431707542317
34966	42626	1431707543779
31241	42633	1431707546683
31241	18936	1431707549569
24976	28298	1431707553529
85805	37631	1431707554303
16799	14226	1431707565512
39319	19959	1431707567058
78468	14056	1431707587232
16799	786	1431707603652
58390	10587	1431707605815
14624	24681	1431707652401
34966	35304	1431707689737
34966	12197	1431707690570
5547	2429	1431707697961
57675	28170	1431707779264
70499	13	1431707793111
54451	980	1431707794816
17330	24901	1431707814968
73223	34815	1431707815383
17330	27842	1431707825135
73223	35685	1431707827346
24598	39893	1431707828683
54451	9531	1431707833152
17330	22198	1431707838875
24598	3296	1431707844087
73223	25986	1431707861370
4986	27811	1431707870627
87033	15044	1431707880541
4986	24724	1431707891236
16754	11474	1431707895005
4986	11228	1431707905691
53249	41428	1431707926259
83412	30637	1431707927076
46828	19223	1431707945120
83412	28023	1431707948053
25593	8932	1431707950096
53451	17026	1431707997253
5547	34555	1431707998927
79738	39824	1431708007010
83412	1607	1431708008423
53249	19172	1431708014889
25593	27287	1431708028113
4986	26447	1431708045261
4986	40340	1431708052313
53249	28567	1431708100170
39130	10380	1431708136487
75330	36334	1431708155977
39130	28770	1431708242720
37813	34246	1431708256073
57868	30854	1431708257552
24976	22219	1431708259769
16754	29109	1431708264293
16754	31533	1431708274149
24598	4969	1431708300686
12508	5151	1431708307096
2470	21885	1431708309086
37813	28845	1431708313394
24598	42946	1431708320933
24598	13904	1431708332439
57868	28290	1431708337995
24598	3119	1431708344583
74673	4300	1431708355804
64047	5532	1431708376915
